date,exchange_rate
2010-06-15,0
2010-06-18,0
2010-06-21,0
2010-06-24,0
2010-06-27,0
2010-06-30,0
2010-07-03,0
2010-07-06,0
2010-07-09,0
2010-07-12,0
2010-07-15,0
2010-07-18,0
2010-07-21,0
2010-07-24,0
2010-07-27,0
2010-07-30,0
2010-08-02,0
2010-08-05,0
2010-08-08,0
2010-08-11,0
2010-08-14,0
2010-08-17,0
2010-08-20,0.07
2010-08-23,0.07
2010-08-26,0.07
2010-08-29,0.06
2010-09-01,0.06
2010-09-04,0.06
2010-09-07,0.06
2010-09-10,0.06
2010-09-13,0.06
2010-09-16,0.15
2010-09-19,0.06
2010-09-22,0.06
2010-09-25,0.06
2010-09-28,0.06
2010-10-01,0.06
2010-10-04,0.06
2010-10-07,0.06
2010-10-10,0.12
2010-10-13,0.1
2010-10-16,0.12
2010-10-19,0.1
2010-10-22,0.11
2010-10-25,0.18
2010-10-28,0.19
2010-10-31,0.19
2010-11-02,0.21
2010-11-05,0.25
2010-11-08,0.36
2010-11-11,0.24
2010-11-14,0.3
2010-11-17,0.28
2010-11-20,0.29
2010-11-23,0.29
2010-11-26,0.29
2010-11-29,0.28
2010-12-02,0.25
2010-12-05,0.23
2010-12-08,0.25
2010-12-11,0.23
2010-12-14,0.23
2010-12-17,0.25
2010-12-20,0.27
2010-12-23,0.25
2010-12-26,0.27
2010-12-29,0.3
2011-01-01,0.3
2011-01-04,0.3
2011-01-07,0.32
2011-01-10,0.33
2011-01-13,0.42
2011-01-16,0.4
2011-01-19,0.35
2011-01-22,0.43
2011-01-25,0.43
2011-01-28,0.45
2011-01-31,0.61
2011-02-03,0.78
2011-02-06,0.92
2011-02-09,0.97
2011-02-12,1.09
2011-02-15,1.08
2011-02-18,1.04
2011-02-21,0.88
2011-02-24,0.96
2011-02-27,0.96
2011-03-02,0.95
2011-03-05,0.92
2011-03-08,0.9
2011-03-11,0.93
2011-03-14,0.9
2011-03-17,0.87
2011-03-20,0.79
2011-03-23,0.86
2011-03-26,0.9
2011-03-30,0.8
2011-04-02,0.8
2011-04-05,0.77
2011-04-08,0.78
2011-04-11,0.76
2011-04-14,0.99
2011-04-17,1.09
2011-04-20,1.19
2011-04-23,1.38
2011-04-26,1.71
2011-04-29,2.66
2011-05-02,3.95
2011-05-05,3.56
2011-05-08,3.75
2011-05-11,5.41
2011-05-14,8.56
2011-05-17,8.47
2011-05-20,7.28
2011-05-23,6.81
2011-05-26,7.95
2011-05-29,8.68
2011-06-01,9.47
2011-06-04,15.05
2011-06-07,19.19
2011-06-10,32.34
2011-06-13,24.87
2011-06-16,19.99
2011-06-19,17.6
2011-06-22,15.39
2011-06-25,16.95
2011-06-28,17.89
2011-07-01,17.38
2011-07-04,15.74
2011-07-07,16.44
2011-07-10,15.16
2011-07-13,14.52
2011-07-16,14.25
2011-07-19,13.93
2011-07-22,13.94
2011-07-25,14.16
2011-07-28,14.1
2011-07-31,14.06
2011-08-03,13.37
2011-08-06,11.42
2011-08-09,9.66
2011-08-12,10.35
2011-08-15,11.4
2011-08-18,11.39
2011-08-21,11.75
2011-08-24,11.47
2011-08-27,10.01
2011-08-30,9.4
2011-09-02,8.46
2011-09-05,8.56
2011-09-08,7.53
2011-09-11,6.49
2011-09-14,6.19
2011-09-17,5.18
2011-09-20,5.89
2011-09-23,5.8
2011-09-26,5.49
2011-09-29,4.95
2011-10-02,5.27
2011-10-05,5.03
2011-10-08,4.79
2011-10-11,4.23
2011-10-14,4.37
2011-10-17,3.87
2011-10-20,2.59
2011-10-23,3.31
2011-10-26,3
2011-10-29,3.39
2011-10-31,3.38
2011-11-03,3.28
2011-11-06,3.04
2011-11-09,3.09
2011-11-12,3.11
2011-11-15,2.67
2011-11-18,2.37
2011-11-21,2.3
2011-11-24,2.48
2011-11-27,2.51
2011-11-30,3
2011-12-03,3.1
2011-12-06,3.06
2011-12-09,3.04
2011-12-12,3.33
2011-12-15,3.2
2011-12-18,3.36
2011-12-21,4.08
2011-12-24,4.06
2011-12-27,4.09
2011-12-30,4.47
2012-01-02,5.45
2012-01-05,6.6
2012-01-08,7.2
2012-01-11,7.1
2012-01-14,6.81
2012-01-17,6.97
2012-01-20,6.57
2012-01-23,6.47
2012-01-26,6.08
2012-01-29,5.72
2012-02-01,5.77
2012-02-04,5.99
2012-02-07,5.74
2012-02-10,5.94
2012-02-13,5.69
2012-02-16,4.74
2012-02-19,4.38
2012-02-22,4.63
2012-02-25,5.05
2012-02-28,4.98
2012-03-02,4.94
2012-03-05,5.04
2012-03-08,4.99
2012-03-11,4.98
2012-03-14,5.45
2012-03-17,5.4
2012-03-20,4.95
2012-03-23,4.81
2012-03-27,4.74
2012-03-30,4.85
2012-04-02,4.97
2012-04-05,4.96
2012-04-08,4.94
2012-04-11,4.9
2012-04-14,4.97
2012-04-17,4.99
2012-04-20,5.19
2012-04-23,5.3
2012-04-26,5.16
2012-04-29,5.09
2012-05-02,5.04
2012-05-05,5.15
2012-05-08,5.1
2012-05-11,5.1
2012-05-14,5.01
2012-05-17,5.1
2012-05-20,5.14
2012-05-23,5.13
2012-05-26,5.15
2012-05-29,5.16
2012-06-01,5.21
2012-06-04,5.27
2012-06-07,5.48
2012-06-10,5.68
2012-06-13,5.76
2012-06-16,6.27
2012-06-19,6.48
2012-06-22,6.8
2012-06-25,6.56
2012-06-28,6.58
2012-07-01,6.69
2012-07-04,6.71
2012-07-07,6.74
2012-07-10,6.98
2012-07-13,7.46
2012-07-16,7.8
2012-07-19,9.37
2012-07-22,9.53
2012-07-25,8.91
2012-07-28,8.95
2012-07-31,9.22
2012-08-03,10.12
2012-08-06,11.21
2012-08-09,11.35
2012-08-12,11.64
2012-08-15,12.3
2012-08-18,15.37
2012-08-21,10.45
2012-08-24,10.25
2012-08-27,10.99
2012-08-30,11.14
2012-09-02,10.36
2012-09-05,10.59
2012-09-08,11.27
2012-09-11,11.14
2012-09-14,11.48
2012-09-17,11.98
2012-09-20,12.63
2012-09-23,12.4
2012-09-26,12.24
2012-09-29,12.46
2012-10-02,12.58
2012-10-05,13.07
2012-10-08,12.58
2012-10-11,12.16
2012-10-14,12.1
2012-10-17,11.99
2012-10-20,11.94
2012-10-23,11.86
2012-10-26,11.56
2012-10-28,10.69
2012-10-31,11.17
2012-11-03,10.62
2012-11-06,10.97
2012-11-09,11.04
2012-11-12,11.17
2012-11-15,11.28
2012-11-18,11.82
2012-11-21,11.9
2012-11-24,12.46
2012-11-27,12.5
2012-11-30,12.66
2012-12-03,12.75
2012-12-06,13.69
2012-12-09,13.53
2012-12-12,13.8
2012-12-15,13.75
2012-12-18,13.4
2012-12-21,13.63
